"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
000000024005,"","Rieckweg",,"53.448915000000","10.230065000000",1,
000000024006,"","Curslacker Deich 200",,"53.453424000000","10.218032000000",1,
000000024007,"","Curslack (Feuerwehr)",,"53.450436000000","10.221951000000",1,
000000024008,"","Schule Curslack",,"53.448238000000","10.221586000000",1,
000000024010,"","Neuengammer Hausdeich 351",,"53.453241000000","10.213902000000",1,
000000024011,"","Neuengammer Hausdeich 310",,"53.449118000000","10.214612000000",1,
000000024012,"","Odemanns Heck",,"53.446559000000","10.220605000000",1,
000000024013,"","Neuengammer Kirche",,"53.445864000000","10.222692000000",1,
000000024014,"","Lütte Stegel",,"53.445191000000","10.226089000000",1,
000000024015,"","Heinrich-Stubbe-Weg",,"53.445113000000","10.229353000000",1,
000000024016,"","Horster Damm",,"53.461787000000","10.273365000000",1,
000000024017,"","Alte Horster Schule",,"53.455895000000","10.283170000000",1,
000000024018,"","Lüttwetter",,"53.434954000000","10.276023000000",1,
000000024019,"","Altengamme (Feuerwehr)",,"53.430335000000","10.274411000000",1,
000000024020,"","Schule Altengamme",,"53.427589000000","10.268942000000",1,
000000024021G,"","Borghorst",,"53.440437000000","10.303337000000",1,
000000024022,"","Zeltplatz Altengamme",,"53.432825000000","10.298500000000",1,
000000024023,"","Altengammer Löschplatz",,"53.428731000000","10.290732000000",1,
000000024024,"","Altengamme (Süd)",,"53.427615000000","10.285869000000",1,
000000024025,"","Altengammer Elbwiesen",,"53.426723000000","10.279342000000",1,
000000024026,"","Gammer Weg (Süd)",,"53.426948000000","10.273437000000",1,
000000024027,"","Neuengammer Elbdeich",,"53.422545000000","10.257344000000",1,
000000024028,"","Achterdeich",,"53.408783000000","10.246712000000",1,
000000024029,"","Kraueler Hauptdeich 261",,"53.402707000000","10.241677000000",1,
000000024030,"","Kraueler Hauptdeich",,"53.397942000000","10.234142000000",1,
000000024031G,"","Ost-Kraueler Bogen",,"53.397697000000","10.225565000000",1,
000000024032,"","West-Kraueler Bogen",,"53.398639000000","10.217007000000",1,
000000024033,"","Riepenburg",,"53.402122000000","10.204882000000",1,
000000024034,"","Krummer Hagen",,"53.406808000000","10.208022000000",1,
000000024035,"","Kirchwerder Mühlendamm",,"53.412301000000","10.210419000000",1,
000000024036,"","Zwischen den Zäunen",,"53.439626000000","10.231633000000",1,
000000024037,"","Jean-Dolidier-Weg",,"53.438033000000","10.233573000000",1,
000000024038,"","Bei der Blauen Brücke",,"53.437344000000","10.236774000000",1,
000000024039,"","Windpark Neuengamme",,"53.431153000000","10.241935000000",1,
000000024040,"","Neuengammer Hausdeich 52",,"53.426508000000","10.249623000000",1,
000000024041,"","Neuengammer Marschbahndamm",,"53.424068000000","10.253508000000",1,
000000024042,"","Kälbersteert",,"53.440920000000","10.196243000000",1,
000000024043,"","Neuengammer Hinterdeich 180",,"53.438865000000","10.203108000000",1,
000000024044,"","Neuengammer Hinterdeich 143",,"53.435601000000","10.205093000000",1,
000000024045,"","Neuengammer Hinterdeich 123",,"53.433043000000","10.203034000000",1,
000000024046,"","Neuengammer Hinterdeich 60",,"53.428795000000","10.205472000000",1,
000000024047,"","Neuengammer Hinterdeich (Ost)",,"53.427763000000","10.215116000000",1,
000000024048,"","Kiebitzdeich (West)",,"53.424755000000","10.214850000000",1,
000000024049,"","In der Ohe-Nord",,"53.419562000000","10.205105000000",1,
000000024050,"","Hitscherberg",,"53.437820000000","10.196277000000",1,
000000024051G,"","Kirchwerder Hausdeich (Mitte)",,"53.430799000000","10.198306000000",1,
000000024052,"","Achterdiekbrücke",,"53.426742000000","10.204150000000",1,
000000024054,"","Schule Kirchwerder",,"53.420426000000","10.202286000000",1,
000000024055,"","Kirchwerder Kirche",,"53.418986000000","10.199839000000",1,
000000024056,"","Sielkuhle",,"53.417595000000","10.201379000000",1,
000000024057,"","Kirchwerder Hausdeich 404",,"53.415383000000","10.204235000000",1,
000000024058,"","Karkenland",,"53.416946000000","10.197104000000",1,
000000024059,"","Teufelsort",,"53.411864000000","10.191397000000",1,
000000024060,"","Kirchenheerweg",,"53.404172000000","10.185934000000",1,
000000024061,"","Süderquerweg 208",,"53.411808000000","10.161467000000",1,
000000024062,"","Neesentwiete",,"53.410499000000","10.170380000000",1,
000000024063,"","Auf dem Sülzbrack",,"53.407458000000","10.178101000000",1,
000000024065,"","Grünerdeich",,"53.402230000000","10.190586000000",1,
000000024066,"","Zollenspieker (Fähre)",,"53.398399000000","10.182767000000",1,
000000024067,"","Sülzbrack",,"53.399233000000","10.173844000000",1,
000000024068,"","Lütjenburg (Kirchwerder)",,"53.400590000000","10.168318000000",1,
000000024069,"","Sande",,"53.406137000000","10.158816000000",1,
000000024070,"","KZ-Gedenkstätte (Mahnmal)",,"53.435399000000","10.231977000000",1,
000000024072,"","KZ-Gedenkstätte (Ausstellung)",,"53.428522000000","10.227039000000",1,
000000024073,"","KZ-Gedenkstätte (Klinkerwerk)",,"53.431991000000","10.229531000000",1,
000000024074,"","Neuengammer Heerweg",,"53.419680000000","10.220857000000",1,
000000024075,"","Kiebitzdeich (Mitte)",,"53.415232000000","10.226145000000",1,
000000024076,"","Kiebitzbrack",,"53.410993000000","10.236400000000",1,
000000024077,"","Norderquerweg 42",,"53.434308000000","10.191589000000",1,
000000024078,"","Norderquerweg 124",,"53.428039000000","10.198454000000",1,
000000024079,"","Horster Moor",,"53.452430000000","10.286197000000",1,
000000024080,"","Weg zum Freibad",,"53.448250000000","10.293838000000",1,
000000024081,"","Vossmoorbrücke",,"53.445813000000","10.297286000000",1,
000000024082,"","Altengammer Marschbahndamm",,"53.441578000000","10.301687000000",1,
000000024083,"","Schule Zollenspieker",,"53.400835000000","10.183586000000",1,
000000024084,"","Riepenburger Brack",,"53.400111000000","10.209171000000",1,
000000024085,"","Gammer Weg 146",,"53.441320000000","10.278141000000",1,
000000024086,"","Schule Curslack (Kehre)",,"53.448140000000","10.221538000000",1,
000000024087,"","Carlsbrack",,"53.403681000000","10.195544000000",1,
000000024088,"","Alte Twiete",,"53.419239000000","10.201411000000",1,
000000024089,"","Kiebitzdeich 154",,"53.413944000000","10.231672000000",1,
000000025002,"","Perelsstraße",,"53.510963000000","10.203447000000",1,
000000025003,"","Röpraredder",,"53.509923000000","10.210307000000",1,
000000025004,"","Havighorster Weg",,"53.512689000000","10.209586000000",1,
000000025005,"","Reinbek, Großkoppel",,"53.512525000000","10.223089000000",1,
000000025006,"","Reinbek, Am Forstplatz",,"53.512598000000","10.228247000000",1,
000000025007,"","Reinbek, Eichenbusch (West)",,"53.516123000000","10.227957000000",1,
000000025008,"","Reinbek, Mühlenredder (West)",,"53.518441000000","10.228039000000",1,
000000025009,"","Reinbek, Stormarnstraße",,"53.516288000000","10.232922000000",1,
000000025010,"","Reinbek, Treptower Weg",,"53.514131000000","10.234638000000",1,
000000025011G,"","Reinbek, Eichenbusch (Ost)",,"53.516292000000","10.236012000000",1,
000000025012,"","Reinbek, Holsteiner Straße",,"53.518135000000","10.238478000000",1,
000000025013,"","Reinbek, Mühlenredder",,"53.517633000000","10.247012000000",1,
000000025014,"","Reinbek, Auf dem Großen Ruhm",,"53.518038000000","10.250401000000",1,
000000025016,"","Reinbek, Sachsenwaldschule",,"53.515025000000","10.248911000000",1,
000000025017,"","Reinbek, Schulstraße",,"53.512534000000","10.250857000000",1,
000000025018,"","Reinbek, Landhausplatz",,"53.510043000000","10.251899000000",1,
000000025019,"","Reinbek, Am Ladenzentrum",,"53.510355000000","10.234860000000",1,
000000025020,"","S Reinbek",,"53.508491000000","10.252547000000",1,
000000025021G,"","Reinbek, Krankenhaus St.Adolf-Stift",,"53.510640000000","10.240325000000",1,
000000025022,"","Reinbek, Sachsenwald-EKZ",,"53.511221000000","10.233679000000",1,
000000025023,"","Reinbek, Schaumanns Kamp",,"53.510233000000","10.231932000000",1,
000000025024,"","Reinbek, Störmerweg",,"53.506229000000","10.230655000000",1,
000000025025,"","Reinbek, Schulzentrum",,"53.518107000000","10.242051000000",1,
000000025026,"","Max-Eichholz-Ring",,"53.504541000000","10.218247000000",1,
000000025027,"","Sterntwiete",,"53.504196000000","10.214198000000",1,
000000025028,"","Harnackring",,"53.507554000000","10.210902000000",1,
000000025029,"","Binnenfeldredder",,"53.503695000000","10.210461000000",1,
000000025030,"","Goerdelerstraße",,"53.501734000000","10.210676000000",1,
000000025031G,"","Bornmühlenweg",,"53.499462000000","10.210506000000",1,
000000025032,"","Heidkampsredder",,"53.506322000000","10.199457000000",1,
000000025033,"","Plettenbergstraße",,"53.504735000000","10.203587000000",1,
000000025034,"","Lohbrügger Weg",,"53.501139000000","10.206439000000",1,
000000025035,"","Sanmannreihe",,"53.497896000000","10.208140000000",1,
000000025036,"","Lohbrügger Kirchstraße",,"53.498242000000","10.203222000000",1,
000000025037,"","Riehlstraße",,"53.497031000000","10.196693000000",1,
000000025038,"","Höperfeld",,"53.495788000000","10.199747000000",1,
000000025039,"","Ulmenliet",,"53.495180000000","10.203015000000",1,
000000025040,"","Lohbrügger Markt",,"53.495048000000","10.207155000000",1,
000000025001,"","Bf. Bergedorf",,"53.489221000000","10.205829000000",1,
000000025042,"","Schillerufer",,"53.490887000000","10.211633000000",1,
000000025043,"","Augustastraße",,"53.490859000000","10.215308000000",1,
000000025044,"","Bille-Bad",,"53.493065000000","10.214874000000",1,
000000025045,"","Am Güterbahnhof",,"53.485244000000","10.201830000000",1,
000000025046,"","Korachstraße",,"53.510699000000","10.198465000000",1,
000000025050,"","Reinbek, Am Holländerberg",,"53.509489000000","10.232619000000",1,
000000025900,"","Friedrichsruh, Bismarck-Museum",,"53.529653000000","10.340266000000",1,
000000025902,"","Aumühle, Ernst-Anton-Straße",,"53.523272000000","10.319391000000",1,
000000025903,"","Bf. Aumühle",,"53.529179000000","10.315005000000",1,
000000025950,"","Bergedorf",,"53.489857000000","10.205968000000",1,
000000025951,"","Reinbek",,"53.508387000000","10.253026000000",1,
000000025952,"","Wohltorf",,"53.520623000000","10.277889000000",1,
000000025953,"","Aumühle",,"53.530046000000","10.314610000000",1,
000000026001,"","Mohnhof",,"53.486103000000","10.214675000000",1,
000000026002,"","Kirchhofsweg",,"53.483933000000","10.220368000000",1,
000000026003,"","Unterm Heilbrunnen",,"53.481681000000","10.225334000000",1,
000000026004,"","An der Pollhofsbrücke",,"53.479464000000","10.232109000000",1,
000000026005,"","Pollhof",,"53.475161000000","10.231081000000",1,
000000026006,"","Holtenklinke",,"53.477913000000","10.240439000000",1,
000000026007,"","Klgv Rothenhauschaussee",,"53.473796000000","10.254281000000",1,
000000026008,"","Speckenweg",,"53.472449000000","10.261049000000",1,
000000026009,"","Speckenwegbrücke",,"53.467307000000","10.258713000000",1,
000000026010,"","Windpark Horst",,"53.464706000000","10.262536000000",1,
000000026011G,"","Börnsen, Dänenweg",,"53.467689000000","10.286071000000",1,
000000026012,"","Escheburg, Götensberg",,"53.465805000000","10.298332000000",1,
000000026013,"","Escheburg, Am Alten Bahnhof",,"53.462554000000","10.315383000000",1,
000000026014,"","Escheburg, Bistal",,"53.460677000000","10.327446000000",1,
000000026015,"","Börnsen, Bahnstraße",,"53.469418000000","10.278232000000",1,
000000026016,"","Börnsen, Hamfelderedder",,"53.475528000000","10.285013000000",1,
000000026076,"","Börnsen, Buchenberg",,"53.478981000000","10.286383000000",1,
000000026019,"","Neu Börnsen, Haidkamp",,"53.488476000000","10.288373000000",1,
000000026020,"","Neu Börnsen, Steinredder",,"53.488691000000","10.284206000000",1,
000000026021,"","Friedhof Bergedorf (Kapelle 2)",,"53.479975000000","10.257205000000",1,
000000026022,"","Friedhof Bergedorf",,"53.479374000000","10.249414000000",1,
000000026023,"","Friedhof Bergedorf (Kapelle 1)",,"53.480707000000","10.245672000000",1,
000000026024,"","Sternwarte (Universität)",,"53.480095000000","10.237987000000",1,
000000026025,"","Justus-Brinckmann-Straße",,"53.481301000000","10.232584000000",1,
000000026026,"","Hoffmann-von-Fallersleben-Straße",,"53.482218000000","10.228995000000",1,
000000026027,"","Reimboldweg",,"53.482863000000","10.226589000000",1,
000000026028,"","St.-Michael-Kirche",,"53.483375000000","10.224886000000",1,
000000026029,"","Zu den Eichen",,"53.485279000000","10.220527000000",1,
000000026030,"","Spieringstraße",,"53.484845000000","10.226119000000",1,
000000026031G,"","Ida-Boy-Ed-Straße",,"53.484004000000","10.230162000000",1,
000000026032,"","August-Bebel-Straße",,"53.483200000000","10.233980000000",1,
000000026033,"","Sternwarte (Besucherzentrum)",,"53.482154000000","10.239584000000",1,
000000026034,"","Bethesda Krankenhaus Bergedorf",,"53.485940000000","10.234090000000",1,
000000026036,"","Wentorf, Höppnerallee",,"53.489055000000","10.243853000000",1,
000000026039,"","Wentorf, Achtern Höben",,"53.493477000000","10.256700000000",1,
000000026040,"","Wentorf, Friedrichsruher Weg",,"53.493895000000","10.261324000000",1,
000000026041,"","Wentorf, Kirschkoppel",,"53.494094000000","10.265503000000",1,
000000026042,"","Wentorf, Danziger Straße",,"53.495824000000","10.261637000000",1,
000000026043,"","Wentorf, Wohltorfer Weg",,"53.497093000000","10.259716000000",1,
000000026045,"","Wentorf, Am Petersilienberg",,"53.497912000000","10.253606000000",1,
000000026048,"","Wentorfer Straße",,"53.488422000000","10.233876000000",1,
000000026049,"","Pfingstberg",,"53.488084000000","10.228291000000",1,
000000026050,"","Luisen-Gymnasium",,"53.491757000000","10.227674000000",1,
000000026051,"","Hermann-Distel-Straße",,"53.495168000000","10.221896000000",1,
000000026052,"","Hansa-Gymnasium",,"53.493819000000","10.221058000000",1,
000000026053,"","Schlebuschweg",,"53.492055000000","10.224865000000",1,
000000026054,"","Am Baum",,"53.489278000000","10.225810000000",1,
000000026055,"","Rathaus Bergedorf",,"53.487654000000","10.221183000000",1,
000000026057,"","Eschenhofweg",,"53.471115000000","10.233057000000",1,
000000026058,"","Vierlandenstraße",,"53.485092000000","10.209840000000",1,
000000026059,"","Escheburg, Bergsiedlung",,"53.461581000000","10.321316000000",1,
000000026060,"","Escheburg, Dorfplatz",,"53.467103000000","10.309470000000",1,
000000026061,"","Escheburg, Schule",,"53.471287000000","10.311376000000",1,
000000026063,"","Börnsen, Rudolf-Donath-Weg",,"53.470732000000","10.278874000000",1,
000000026065,"","Wentorf, Sandweg",,"53.488633000000","10.250711000000",1,
000000026066,"","Wentorf, Henkenhoop",,"53.489925000000","10.256972000000",1,
000000027001,"","Worth",,"53.467405000000","10.409985000000",1,
000000027002,"","Hamwarde, Forstweg",,"53.458457000000","10.420393000000",1,
000000027003,"","Hamwarde, Dorfstraße",,"53.456378000000","10.423757000000",1,
000000027004,"","Hamwarde, Jetmoorweg",,"53.450710000000","10.415242000000",1,
000000027005,"","Hamwarde, Dreiecksplatz",,"53.452678000000","10.421284000000",1,
000000027006,"","Hamwarde, Mühlenstraße",,"53.450162000000","10.420493000000",1,
000000027007,"","Geesthacht, Oberstadt",,"53.444313000000","10.402989000000",1,
000000027008,"","Geesthacht, Hanseatenweg",,"53.441592000000","10.397436000000",1,
000000027009,"","Geesthacht, Barmbeker Ring",,"53.440263000000","10.393524000000",1,
000000027010,"","Geesthacht, Worther Weg",,"53.438660000000","10.389198000000",1,
000000027011,"","Geesthacht, Ilenweg",,"53.440906000000","10.385358000000",1,
000000027012,"","Geesthacht, Schulzentrum",,"53.443188000000","10.381489000000",1,
000000027014,"","Geesthacht, Hohenkamp",,"53.446245000000","10.375146000000",1,
000000027015,"","Geesthacht, Keil",,"53.442431000000","10.371546000000",1,
000000027016,"","Geesthacht, Jugendherberge",,"53.431692000000","10.390340000000",1,
000000027017,"","Geesthacht, Waldfriedhof",,"53.429173000000","10.397480000000",1,
